ID;Endereço Ip;País;Código do País;Região;Cidade;Data_hora;Data;Hora;Método;Recurso;Protocolo;Status code;Bytes
11;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:12:15;2025-04-17;01:12:15;POST;/login;HTTP/1.1;400;246
11;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:12:15;2025-04-17;01:12:15;POST;/login;HTTP/1.1;400;246
11;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:12:15;2025-04-17;01:12:15;POST;/login;HTTP/1.1;400;246
11;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:12:15;2025-04-17;01:12:15;POST;/login;HTTP/1.1;400;246
11;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:12:15;2025-04-17;01:12:15;POST;/login;HTTP/1.1;400;246
11;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:12:15;2025-04-17;01:12:15;POST;/login;HTTP/1.1;400;246
11;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:12:15;2025-04-17;01:12:15;POST;/login;HTTP/1.1;400;246
11;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:12:15;2025-04-17;01:12:15;POST;/login;HTTP/1.1;400;246
11;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:12:15;2025-04-17;01:12:15;POST;/login;HTTP/1.1;400;246
11;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:12:15;2025-04-17;01:12:15;POST;/login;HTTP/1.1;400;246
11;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:12:15;2025-04-17;01:12:15;POST;/login;HTTP/1.1;400;246
11;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:12:15;2025-04-17;01:12:15;POST;/login;HTTP/1.1;400;246
11;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:12:15;2025-04-17;01:12:15;POST;/login;HTTP/1.1;400;246
11;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:12:15;2025-04-17;01:12:15;POST;/login;HTTP/1.1;400;246
11;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:12:15;2025-04-17;01:12:15;POST;/login;HTTP/1.1;400;246
11;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:12:15;2025-04-17;01:12:15;POST;/login;HTTP/1.1;400;246
12;192.168.1.1;;;;;2025-04-17 01:11:45;2025-04-17;01:11:45;PUT;/index.html;HTTP/1.1;200;1629
12;192.168.1.1;;;;;2025-04-17 01:11:45;2025-04-17;01:11:45;PUT;/index.html;HTTP/1.1;200;1629
12;192.168.1.1;;;;;2025-04-17 01:11:45;2025-04-17;01:11:45;PUT;/index.html;HTTP/1.1;200;1629
12;192.168.1.1;;;;;2025-04-17 01:11:45;2025-04-17;01:11:45;PUT;/index.html;HTTP/1.1;200;1629
12;192.168.1.1;;;;;2025-04-17 01:11:45;2025-04-17;01:11:45;PUT;/index.html;HTTP/1.1;200;1629
12;192.168.1.1;;;;;2025-04-17 01:11:45;2025-04-17;01:11:45;PUT;/index.html;HTTP/1.1;200;1629
12;192.168.1.1;;;;;2025-04-17 01:11:45;2025-04-17;01:11:45;PUT;/index.html;HTTP/1.1;200;1629
12;192.168.1.1;;;;;2025-04-17 01:11:45;2025-04-17;01:11:45;PUT;/index.html;HTTP/1.1;200;1629
12;192.168.1.1;;;;;2025-04-17 01:11:45;2025-04-17;01:11:45;PUT;/index.html;HTTP/1.1;200;1629
12;192.168.1.1;;;;;2025-04-17 01:11:45;2025-04-17;01:11:45;PUT;/index.html;HTTP/1.1;200;1629
12;192.168.1.1;;;;;2025-04-17 01:11:45;2025-04-17;01:11:45;PUT;/index.html;HTTP/1.1;200;1629
12;192.168.1.1;;;;;2025-04-17 01:11:45;2025-04-17;01:11:45;PUT;/index.html;HTTP/1.1;200;1629
12;192.168.1.1;;;;;2025-04-17 01:11:45;2025-04-17;01:11:45;PUT;/index.html;HTTP/1.1;200;1629
12;192.168.1.1;;;;;2025-04-17 01:11:45;2025-04-17;01:11:45;PUT;/index.html;HTTP/1.1;200;1629
12;192.168.1.1;;;;;2025-04-17 01:11:45;2025-04-17;01:11:45;PUT;/index.html;HTTP/1.1;200;1629
12;192.168.1.1;;;;;2025-04-17 01:11:45;2025-04-17;01:11:45;PUT;/index.html;HTTP/1.1;200;1629
12;192.168.1.1;;;;;2025-04-17 01:11:45;2025-04-17;01:11:45;PUT;/index.html;HTTP/1.1;200;1629
12;192.168.1.1;;;;;2025-04-17 01:11:45;2025-04-17;01:11:45;PUT;/index.html;HTTP/1.1;200;1629
12;192.168.1.1;;;;;2025-04-17 01:11:45;2025-04-17;01:11:45;PUT;/index.html;HTTP/1.1;200;1629
12;192.168.1.1;;;;;2025-04-17 01:11:45;2025-04-17;01:11:45;PUT;/index.html;HTTP/1.1;200;1629
12;192.168.1.1;;;;;2025-04-17 01:11:45;2025-04-17;01:11:45;PUT;/index.html;HTTP/1.1;200;1629
13;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:11:15;2025-04-17;01:11:15;PUT;/api/data;HTTP/1.1;500;1957
13;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:11:15;2025-04-17;01:11:15;PUT;/api/data;HTTP/1.1;500;1957
13;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:11:15;2025-04-17;01:11:15;PUT;/api/data;HTTP/1.1;500;1957
13;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:11:15;2025-04-17;01:11:15;PUT;/api/data;HTTP/1.1;500;1957
13;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:11:15;2025-04-17;01:11:15;PUT;/api/data;HTTP/1.1;500;1957
13;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:11:15;2025-04-17;01:11:15;PUT;/api/data;HTTP/1.1;500;1957
13;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:11:15;2025-04-17;01:11:15;PUT;/api/data;HTTP/1.1;500;1957
13;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:11:15;2025-04-17;01:11:15;PUT;/api/data;HTTP/1.1;500;1957
13;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:11:15;2025-04-17;01:11:15;PUT;/api/data;HTTP/1.1;500;1957
13;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:11:15;2025-04-17;01:11:15;PUT;/api/data;HTTP/1.1;500;1957
13;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:11:15;2025-04-17;01:11:15;PUT;/api/data;HTTP/1.1;500;1957
13;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:11:15;2025-04-17;01:11:15;PUT;/api/data;HTTP/1.1;500;1957
13;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:11:15;2025-04-17;01:11:15;PUT;/api/data;HTTP/1.1;500;1957
13;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:11:15;2025-04-17;01:11:15;PUT;/api/data;HTTP/1.1;500;1957
13;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:11:15;2025-04-17;01:11:15;PUT;/api/data;HTTP/1.1;500;1957
13;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:11:15;2025-04-17;01:11:15;PUT;/api/data;HTTP/1.1;500;1957
13;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:11:15;2025-04-17;01:11:15;PUT;/api/data;HTTP/1.1;500;1957
13;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:11:15;2025-04-17;01:11:15;PUT;/api/data;HTTP/1.1;500;1957
13;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:11:15;2025-04-17;01:11:15;PUT;/api/data;HTTP/1.1;500;1957
13;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:11:15;2025-04-17;01:11:15;PUT;/api/data;HTTP/1.1;500;1957
14;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:10:45;2025-04-17;01:10:45;DELETE;/login;HTTP/1.1;400;2105
14;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:10:45;2025-04-17;01:10:45;DELETE;/login;HTTP/1.1;400;2105
14;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:10:45;2025-04-17;01:10:45;DELETE;/login;HTTP/1.1;400;2105
14;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:10:45;2025-04-17;01:10:45;DELETE;/login;HTTP/1.1;400;2105
14;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:10:45;2025-04-17;01:10:45;DELETE;/login;HTTP/1.1;400;2105
14;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:10:45;2025-04-17;01:10:45;DELETE;/login;HTTP/1.1;400;2105
14;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:10:45;2025-04-17;01:10:45;DELETE;/login;HTTP/1.1;400;2105
14;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:10:45;2025-04-17;01:10:45;DELETE;/login;HTTP/1.1;400;2105
14;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:10:45;2025-04-17;01:10:45;DELETE;/login;HTTP/1.1;400;2105
14;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:10:45;2025-04-17;01:10:45;DELETE;/login;HTTP/1.1;400;2105
14;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:10:45;2025-04-17;01:10:45;DELETE;/login;HTTP/1.1;400;2105
14;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:10:45;2025-04-17;01:10:45;DELETE;/login;HTTP/1.1;400;2105
14;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:10:45;2025-04-17;01:10:45;DELETE;/login;HTTP/1.1;400;2105
14;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:10:45;2025-04-17;01:10:45;DELETE;/login;HTTP/1.1;400;2105
14;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:10:45;2025-04-17;01:10:45;DELETE;/login;HTTP/1.1;400;2105
14;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:10:45;2025-04-17;01:10:45;DELETE;/login;HTTP/1.1;400;2105
14;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:10:45;2025-04-17;01:10:45;DELETE;/login;HTTP/1.1;400;2105
14;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:10:45;2025-04-17;01:10:45;DELETE;/login;HTTP/1.1;400;2105
14;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:10:45;2025-04-17;01:10:45;DELETE;/login;HTTP/1.1;400;2105
14;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:10:45;2025-04-17;01:10:45;DELETE;/login;HTTP/1.1;400;2105
15;172.16.0.3;;;;;2025-04-17 01:10:15;2025-04-17;01:10:15;POST;/api/data;HTTP/1.1;500;858
15;172.16.0.3;;;;;2025-04-17 01:10:15;2025-04-17;01:10:15;POST;/api/data;HTTP/1.1;500;858
15;172.16.0.3;;;;;2025-04-17 01:10:15;2025-04-17;01:10:15;POST;/api/data;HTTP/1.1;500;858
15;172.16.0.3;;;;;2025-04-17 01:10:15;2025-04-17;01:10:15;POST;/api/data;HTTP/1.1;500;858
15;172.16.0.3;;;;;2025-04-17 01:10:15;2025-04-17;01:10:15;POST;/api/data;HTTP/1.1;500;858
15;172.16.0.3;;;;;2025-04-17 01:10:15;2025-04-17;01:10:15;POST;/api/data;HTTP/1.1;500;858
15;172.16.0.3;;;;;2025-04-17 01:10:15;2025-04-17;01:10:15;POST;/api/data;HTTP/1.1;500;858
15;172.16.0.3;;;;;2025-04-17 01:10:15;2025-04-17;01:10:15;POST;/api/data;HTTP/1.1;500;858
15;172.16.0.3;;;;;2025-04-17 01:10:15;2025-04-17;01:10:15;POST;/api/data;HTTP/1.1;500;858
15;172.16.0.3;;;;;2025-04-17 01:10:15;2025-04-17;01:10:15;POST;/api/data;HTTP/1.1;500;858
15;172.16.0.3;;;;;2025-04-17 01:10:15;2025-04-17;01:10:15;POST;/api/data;HTTP/1.1;500;858
15;172.16.0.3;;;;;2025-04-17 01:10:15;2025-04-17;01:10:15;POST;/api/data;HTTP/1.1;500;858
15;172.16.0.3;;;;;2025-04-17 01:10:15;2025-04-17;01:10:15;POST;/api/data;HTTP/1.1;500;858
15;172.16.0.3;;;;;2025-04-17 01:10:15;2025-04-17;01:10:15;POST;/api/data;HTTP/1.1;500;858
15;172.16.0.3;;;;;2025-04-17 01:10:15;2025-04-17;01:10:15;POST;/api/data;HTTP/1.1;500;858
15;172.16.0.3;;;;;2025-04-17 01:10:15;2025-04-17;01:10:15;POST;/api/data;HTTP/1.1;500;858
15;172.16.0.3;;;;;2025-04-17 01:10:15;2025-04-17;01:10:15;POST;/api/data;HTTP/1.1;500;858
15;172.16.0.3;;;;;2025-04-17 01:10:15;2025-04-17;01:10:15;POST;/api/data;HTTP/1.1;500;858
15;172.16.0.3;;;;;2025-04-17 01:10:15;2025-04-17;01:10:15;POST;/api/data;HTTP/1.1;500;858
15;172.16.0.3;;;;;2025-04-17 01:10:15;2025-04-17;01:10:15;POST;/api/data;HTTP/1.1;500;858
15;172.16.0.3;;;;;2025-04-17 01:10:15;2025-04-17;01:10:15;POST;/api/data;HTTP/1.1;500;858
15;172.16.0.3;;;;;2025-04-17 01:10:15;2025-04-17;01:10:15;POST;/api/data;HTTP/1.1;500;858
15;172.16.0.3;;;;;2025-04-17 01:10:15;2025-04-17;01:10:15;POST;/api/data;HTTP/1.1;500;858
15;172.16.0.3;;;;;2025-04-17 01:10:15;2025-04-17;01:10:15;POST;/api/data;HTTP/1.1;500;858
15;172.16.0.3;;;;;2025-04-17 01:10:15;2025-04-17;01:10:15;POST;/api/data;HTTP/1.1;500;858
16;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:45;2025-04-17;01:09:45;DELETE;/api/data;HTTP/1.1;404;820
16;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:45;2025-04-17;01:09:45;DELETE;/api/data;HTTP/1.1;404;820
16;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:45;2025-04-17;01:09:45;DELETE;/api/data;HTTP/1.1;404;820
16;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:45;2025-04-17;01:09:45;DELETE;/api/data;HTTP/1.1;404;820
16;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:45;2025-04-17;01:09:45;DELETE;/api/data;HTTP/1.1;404;820
16;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:45;2025-04-17;01:09:45;DELETE;/api/data;HTTP/1.1;404;820
16;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:45;2025-04-17;01:09:45;DELETE;/api/data;HTTP/1.1;404;820
16;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:45;2025-04-17;01:09:45;DELETE;/api/data;HTTP/1.1;404;820
16;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:45;2025-04-17;01:09:45;DELETE;/api/data;HTTP/1.1;404;820
16;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:45;2025-04-17;01:09:45;DELETE;/api/data;HTTP/1.1;404;820
16;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:45;2025-04-17;01:09:45;DELETE;/api/data;HTTP/1.1;404;820
16;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:45;2025-04-17;01:09:45;DELETE;/api/data;HTTP/1.1;404;820
16;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:45;2025-04-17;01:09:45;DELETE;/api/data;HTTP/1.1;404;820
16;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:45;2025-04-17;01:09:45;DELETE;/api/data;HTTP/1.1;404;820
16;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:45;2025-04-17;01:09:45;DELETE;/api/data;HTTP/1.1;404;820
16;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:45;2025-04-17;01:09:45;DELETE;/api/data;HTTP/1.1;404;820
16;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:45;2025-04-17;01:09:45;DELETE;/api/data;HTTP/1.1;404;820
16;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:45;2025-04-17;01:09:45;DELETE;/api/data;HTTP/1.1;404;820
17;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:15;2025-04-17;01:09:15;PUT;/login;HTTP/1.1;301;4983
17;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:15;2025-04-17;01:09:15;PUT;/login;HTTP/1.1;301;4983
17;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:15;2025-04-17;01:09:15;PUT;/login;HTTP/1.1;301;4983
17;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:15;2025-04-17;01:09:15;PUT;/login;HTTP/1.1;301;4983
17;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:15;2025-04-17;01:09:15;PUT;/login;HTTP/1.1;301;4983
17;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:15;2025-04-17;01:09:15;PUT;/login;HTTP/1.1;301;4983
17;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:15;2025-04-17;01:09:15;PUT;/login;HTTP/1.1;301;4983
17;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:15;2025-04-17;01:09:15;PUT;/login;HTTP/1.1;301;4983
17;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:15;2025-04-17;01:09:15;PUT;/login;HTTP/1.1;301;4983
17;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:15;2025-04-17;01:09:15;PUT;/login;HTTP/1.1;301;4983
17;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:15;2025-04-17;01:09:15;PUT;/login;HTTP/1.1;301;4983
17;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:15;2025-04-17;01:09:15;PUT;/login;HTTP/1.1;301;4983
17;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:15;2025-04-17;01:09:15;PUT;/login;HTTP/1.1;301;4983
17;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:15;2025-04-17;01:09:15;PUT;/login;HTTP/1.1;301;4983
17;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:15;2025-04-17;01:09:15;PUT;/login;HTTP/1.1;301;4983
17;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:15;2025-04-17;01:09:15;PUT;/login;HTTP/1.1;301;4983
17;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:15;2025-04-17;01:09:15;PUT;/login;HTTP/1.1;301;4983
17;203.0.113.10;United States;US;New York;New York;2025-04-17 01:09:15;2025-04-17;01:09:15;PUT;/login;HTTP/1.1;301;4983
18;172.16.0.3;;;;;2025-04-17 01:08:45;2025-04-17;01:08:45;GET;/api/data;HTTP/1.1;500;4721
18;172.16.0.3;;;;;2025-04-17 01:08:45;2025-04-17;01:08:45;GET;/api/data;HTTP/1.1;500;4721
18;172.16.0.3;;;;;2025-04-17 01:08:45;2025-04-17;01:08:45;GET;/api/data;HTTP/1.1;500;4721
18;172.16.0.3;;;;;2025-04-17 01:08:45;2025-04-17;01:08:45;GET;/api/data;HTTP/1.1;500;4721
18;172.16.0.3;;;;;2025-04-17 01:08:45;2025-04-17;01:08:45;GET;/api/data;HTTP/1.1;500;4721
18;172.16.0.3;;;;;2025-04-17 01:08:45;2025-04-17;01:08:45;GET;/api/data;HTTP/1.1;500;4721
18;172.16.0.3;;;;;2025-04-17 01:08:45;2025-04-17;01:08:45;GET;/api/data;HTTP/1.1;500;4721
18;172.16.0.3;;;;;2025-04-17 01:08:45;2025-04-17;01:08:45;GET;/api/data;HTTP/1.1;500;4721
18;172.16.0.3;;;;;2025-04-17 01:08:45;2025-04-17;01:08:45;GET;/api/data;HTTP/1.1;500;4721
18;172.16.0.3;;;;;2025-04-17 01:08:45;2025-04-17;01:08:45;GET;/api/data;HTTP/1.1;500;4721
18;172.16.0.3;;;;;2025-04-17 01:08:45;2025-04-17;01:08:45;GET;/api/data;HTTP/1.1;500;4721
18;172.16.0.3;;;;;2025-04-17 01:08:45;2025-04-17;01:08:45;GET;/api/data;HTTP/1.1;500;4721
18;172.16.0.3;;;;;2025-04-17 01:08:45;2025-04-17;01:08:45;GET;/api/data;HTTP/1.1;500;4721
18;172.16.0.3;;;;;2025-04-17 01:08:45;2025-04-17;01:08:45;GET;/api/data;HTTP/1.1;500;4721
18;172.16.0.3;;;;;2025-04-17 01:08:45;2025-04-17;01:08:45;GET;/api/data;HTTP/1.1;500;4721
18;172.16.0.3;;;;;2025-04-17 01:08:45;2025-04-17;01:08:45;GET;/api/data;HTTP/1.1;500;4721
18;172.16.0.3;;;;;2025-04-17 01:08:45;2025-04-17;01:08:45;GET;/api/data;HTTP/1.1;500;4721
18;172.16.0.3;;;;;2025-04-17 01:08:45;2025-04-17;01:08:45;GET;/api/data;HTTP/1.1;500;4721
18;172.16.0.3;;;;;2025-04-17 01:08:45;2025-04-17;01:08:45;GET;/api/data;HTTP/1.1;500;4721
18;172.16.0.3;;;;;2025-04-17 01:08:45;2025-04-17;01:08:45;GET;/api/data;HTTP/1.1;500;4721
18;172.16.0.3;;;;;2025-04-17 01:08:45;2025-04-17;01:08:45;GET;/api/data;HTTP/1.1;500;4721
18;172.16.0.3;;;;;2025-04-17 01:08:45;2025-04-17;01:08:45;GET;/api/data;HTTP/1.1;500;4721
18;172.16.0.3;;;;;2025-04-17 01:08:45;2025-04-17;01:08:45;GET;/api/data;HTTP/1.1;500;4721
18;172.16.0.3;;;;;2025-04-17 01:08:45;2025-04-17;01:08:45;GET;/api/data;HTTP/1.1;500;4721
18;172.16.0.3;;;;;2025-04-17 01:08:45;2025-04-17;01:08:45;GET;/api/data;HTTP/1.1;500;4721
19;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:08:15;2025-04-17;01:08:15;PUT;/index.html;HTTP/1.1;400;2378
19;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:08:15;2025-04-17;01:08:15;PUT;/index.html;HTTP/1.1;400;2378
19;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:08:15;2025-04-17;01:08:15;PUT;/index.html;HTTP/1.1;400;2378
19;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:08:15;2025-04-17;01:08:15;PUT;/index.html;HTTP/1.1;400;2378
19;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:08:15;2025-04-17;01:08:15;PUT;/index.html;HTTP/1.1;400;2378
19;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:08:15;2025-04-17;01:08:15;PUT;/index.html;HTTP/1.1;400;2378
19;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:08:15;2025-04-17;01:08:15;PUT;/index.html;HTTP/1.1;400;2378
19;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:08:15;2025-04-17;01:08:15;PUT;/index.html;HTTP/1.1;400;2378
19;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:08:15;2025-04-17;01:08:15;PUT;/index.html;HTTP/1.1;400;2378
19;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:08:15;2025-04-17;01:08:15;PUT;/index.html;HTTP/1.1;400;2378
19;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:08:15;2025-04-17;01:08:15;PUT;/index.html;HTTP/1.1;400;2378
19;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:08:15;2025-04-17;01:08:15;PUT;/index.html;HTTP/1.1;400;2378
19;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:08:15;2025-04-17;01:08:15;PUT;/index.html;HTTP/1.1;400;2378
19;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:08:15;2025-04-17;01:08:15;PUT;/index.html;HTTP/1.1;400;2378
19;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:08:15;2025-04-17;01:08:15;PUT;/index.html;HTTP/1.1;400;2378
19;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:08:15;2025-04-17;01:08:15;PUT;/index.html;HTTP/1.1;400;2378
19;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:08:15;2025-04-17;01:08:15;PUT;/index.html;HTTP/1.1;400;2378
19;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:08:15;2025-04-17;01:08:15;PUT;/index.html;HTTP/1.1;400;2378
19;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:08:15;2025-04-17;01:08:15;PUT;/index.html;HTTP/1.1;400;2378
19;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 01:08:15;2025-04-17;01:08:15;PUT;/index.html;HTTP/1.1;400;2378
20;203.0.113.10;United States;US;New York;New York;2025-04-17 01:07:45;2025-04-17;01:07:45;DELETE;/dashboard;HTTP/1.1;400;1069
20;203.0.113.10;United States;US;New York;New York;2025-04-17 01:07:45;2025-04-17;01:07:45;DELETE;/dashboard;HTTP/1.1;400;1069
20;203.0.113.10;United States;US;New York;New York;2025-04-17 01:07:45;2025-04-17;01:07:45;DELETE;/dashboard;HTTP/1.1;400;1069
20;203.0.113.10;United States;US;New York;New York;2025-04-17 01:07:45;2025-04-17;01:07:45;DELETE;/dashboard;HTTP/1.1;400;1069
20;203.0.113.10;United States;US;New York;New York;2025-04-17 01:07:45;2025-04-17;01:07:45;DELETE;/dashboard;HTTP/1.1;400;1069
20;203.0.113.10;United States;US;New York;New York;2025-04-17 01:07:45;2025-04-17;01:07:45;DELETE;/dashboard;HTTP/1.1;400;1069
20;203.0.113.10;United States;US;New York;New York;2025-04-17 01:07:45;2025-04-17;01:07:45;DELETE;/dashboard;HTTP/1.1;400;1069
20;203.0.113.10;United States;US;New York;New York;2025-04-17 01:07:45;2025-04-17;01:07:45;DELETE;/dashboard;HTTP/1.1;400;1069
20;203.0.113.10;United States;US;New York;New York;2025-04-17 01:07:45;2025-04-17;01:07:45;DELETE;/dashboard;HTTP/1.1;400;1069
20;203.0.113.10;United States;US;New York;New York;2025-04-17 01:07:45;2025-04-17;01:07:45;DELETE;/dashboard;HTTP/1.1;400;1069
20;203.0.113.10;United States;US;New York;New York;2025-04-17 01:07:45;2025-04-17;01:07:45;DELETE;/dashboard;HTTP/1.1;400;1069
20;203.0.113.10;United States;US;New York;New York;2025-04-17 01:07:45;2025-04-17;01:07:45;DELETE;/dashboard;HTTP/1.1;400;1069
20;203.0.113.10;United States;US;New York;New York;2025-04-17 01:07:45;2025-04-17;01:07:45;DELETE;/dashboard;HTTP/1.1;400;1069
20;203.0.113.10;United States;US;New York;New York;2025-04-17 01:07:45;2025-04-17;01:07:45;DELETE;/dashboard;HTTP/1.1;400;1069
20;203.0.113.10;United States;US;New York;New York;2025-04-17 01:07:45;2025-04-17;01:07:45;DELETE;/dashboard;HTTP/1.1;400;1069
20;203.0.113.10;United States;US;New York;New York;2025-04-17 01:07:45;2025-04-17;01:07:45;DELETE;/dashboard;HTTP/1.1;400;1069
20;203.0.113.10;United States;US;New York;New York;2025-04-17 01:07:45;2025-04-17;01:07:45;DELETE;/dashboard;HTTP/1.1;400;1069
20;203.0.113.10;United States;US;New York;New York;2025-04-17 01:07:45;2025-04-17;01:07:45;DELETE;/dashboard;HTTP/1.1;400;1069
21;192.168.1.1;;;;;2025-04-17 01:07:15;2025-04-17;01:07:15;PUT;/login;HTTP/1.1;500;4672
21;192.168.1.1;;;;;2025-04-17 01:07:15;2025-04-17;01:07:15;PUT;/login;HTTP/1.1;500;4672
